d rc alpha h ra
0.00013785258513919227 1.470553275979431e-05 57.75584841409663 8.010262763956762e-05 0.0001222210340410965
0.0001915870401408825 1.5228740927945283e-05 30.35416664167704 0.0001640710253406682 9.43630313169318e-05
0.00010602458027403282 2.1727661887893714e-05 39.51458653455025 0.00030337018240572243 0.00024232592413237446
6.28023319854662e-05 3.457532698533159e-05 59.80592809186069 0.00017031220241234035 0.00025073372530643655
9.290780902225053e-05 2.516619361816118e-05 59.57451251921434 8.66916282421776e-05 0.00014073873764424983
0.00022421410074666037 1.395451760790828e-05 31.476544522841685 0.00020890592409065104 0.00010937706284545559
0.00016757748110737337 1.8759578891451472e-05 20.07443665122502 0.00021644950528004934 8.251893084902993e-05
0.00014995519894542663 1.711877638025184e-05 54.27506429307383 0.00012530795652583747 0.0001560413669765649
0.00015161838365167565 2.010504685061368e-05 52.69415506089622 9.897035924234602e-05 0.0001145900024121209
7.600353121210047e-05 3.0339749844598948e-05 55.85381720348432 0.00020820667151748626 0.00028640998006726134
7.568177069358902e-05 3.6155607907568395e-05 20.048544305545693 0.0006340521952541664 0.00018449581418863553
8.396801520067254e-05 3.495589340537928e-05 30.16192282040913 0.00033909453289788507 0.00020047986924053886
0.00016511179107760312 1.975158017781806e-05 37.27327980584971 0.00020905100879290396 9.814454259641115e-05
7.249945534254908e-05 2.772790413645787e-05 57.98613418132557 0.00020116179757183046 0.00031867863411480345
0.00022076138933196633 1.3319105295359668e-05 51.457387282073284 0.00011815181837849712 0.0001489755278945881
0.00011166710091656292 2.2239764834301976e-05 46.4612398603264 0.00017298630438205754 0.00019039911467154
7.158347928732881e-05 3.621781278900118e-05 37.993294854689424 0.0003355816177796834 0.0002731022697367244
5.501267205623995e-05 5.228233963338473e-05 22.58820777406671 0.00042581680837947694 0.00020265868301999593
6.147317267792369e-05 4.502591420239604e-05 28.38577175319714 0.0004829803146775407 0.00024046565942026124
5.535552884379303e-05 4.484489569515344e-05 55.550621034165765 0.00017216144039463018 0.0002439510307572419
0.00015643435053314093 1.929080370496438e-05 27.37486160656223 0.00034340402785308313 0.0001871297341047423
9.883887854251947e-05 2.064151915746602e-05 50.60992027241835 0.00017002300341812607 0.00015867892689414319
0.0001912445709038686 1.7614834743388206e-05 41.68748987788038 0.00017566445536984097 9.161292013561208e-05
0.00018416476118104908 1.4891391816581015e-05 28.86812522846957 0.0001729772754722922 9.92813538877465e-05
0.00016161755909323275 1.7923519185352328e-05 31.167036317131416 0.00012347448889922077 8.018997824705757e-05
7.236265062023878e-05 4.2615859429502666e-05 19.081033676128907 0.0006848636020444867 0.0002610470651143821
0.00012437386666237072 1.9814033649288197e-05 27.749776891758827 0.0003972364931903129 0.0001468971445695337
0.0001657644059911591 1.6270353838820706e-05 31.403865050403784 0.00025215729374197197 0.0001073850802168561
0.00018807948382149715 1.6116581289844905e-05 39.977789750428705 0.00012181680233365683 0.00010666733599934563
0.00018896872908246673 1.3192619787810458e-05 50.71692881953299 0.0001373268283506127 0.00010434816958996437
9.766126189652252e-05 3.0225294643159337e-05 31.44338214618421 0.00031583467052686843 0.00019430201291175983
7.220186810616273e-05 3.204472838137917e-05 43.56665128712856 0.0002565022229364097 0.0002308892014959133
0.00017056110643396706 1.5505534304313346e-05 46.9844708162064 8.933921587073575e-05 8.894417176676122e-05
0.00021766094474716638 1.5882494653614308e-05 29.829841480100786 0.00018100930868181016 0.00010490585121005822
0.00012154584190217166 2.1832867700122647e-05 33.16949410986874 0.00023505136839277154 0.0001456340175174772
5.141232556831173e-05 5.005607512637453e-05 46.560422626604236 0.000304936497772398 0.00029225346304770697
0.00017520195322635087 1.872980126417244e-05 46.474203188269314 0.00011911177377829347 8.317581516435429e-05
5.2551778575219336e-05 4.9755402221673774e-05 58.45501878618711 0.00019317562738479152 0.00027680514188291544
8.788269936334509e-05 3.107564079656004e-05 23.546153207201215 0.0004532578626476379 0.000176694988088496
0.00024306190304062785 1.3600726349123269e-05 51.878785582289076 9.510654433412707e-05 0.00012459337696696864
0.00019170722330178798 1.709894290324528e-05 47.93633898068569 0.00011031141487946197 8.952839832587862e-05
0.0001760979533175137 1.7785084349932736e-05 42.98311026555626 0.00010131082134427862 9.070166738760893e-05
6.690891631159818e-05 3.891533194171484e-05 57.58406601467663 0.0001989665762171146 0.00028387162581642217
0.0001735121252603281 1.4236825811336853e-05 57.03100409616414 0.00010145506108003533 0.00014510152719044355
0.0002239419441338479 1.140309721667077e-05 42.81779656088323 0.00013926026902673933 0.00012614385627916097
0.00016674416194403465 1.4265119132416505e-05 32.68672937433774 0.00020561159951126604 0.0001383729345789732
0.0001480580968222097 2.0921043420817067e-05 36.70408345530436 0.0002358334446725527 0.00011819235208452796
8.587259495698473e-05 2.5476075130543986e-05 28.225987975065387 0.00035799453650096365 0.0001803096634265517
0.00019727214556676415 1.8552216695682558e-05 34.358527236671506 0.0001431604670381677 0.00010563109013664166
8.096154289795527e-05 3.37517422018655e-05 28.82704907272377 0.0005874025285649112 0.0003099632374435302
8.869926122886765e-05 3.5434592859356334e-05 22.451604183758988 0.00047539297593096006 0.00018477630280739032
0.0001969756047797037 1.7365346446578325e-05 33.89681217777579 0.00014707579693825506 0.00010103283944858096
7.064876545971821e-05 3.428190306275919e-05 56.542683882046454 0.00014758782957680902 0.00019643879089829944
0.00011094511846121877 2.3021202444483546e-05 52.0009818455702 0.00014576881687512945 0.0001592521001274983
7.546937824804334e-05 3.516645620127277e-05 27.958104437121495 0.0005449010947433539 0.0002711596096575852
8.231679535344364e-05 2.405425352069349e-05 58.43959303307492 0.0001271662927464157 0.00014056710565401315
9.463901831326944e-05 2.3883202056093745e-05 57.71110894782846 0.00015364940289940674 0.0001893184347923633
7.35486126192373e-05 4.4476875430734115e-05 15.917765236761015 0.0006182285412541325 0.00020527017035761866
0.0001639369623533403 1.748436850603289e-05 53.017886511841944 0.00011242240614764776 8.937059893023086e-05
0.00014996139964904866 1.4472664403756341e-05 43.949295582881874 0.0001872786986324592 0.00016679277474256686
7.585056102855718e-05 3.300428427830622e-05 53.77540260185615 0.00027970275424361646 0.0002843759693786843
0.0002178441095513365 1.6121670542757306e-05 32.26161786085758 0.00024355558036830098 0.00010401352863161297
8.932326175510077e-05 2.9744456221707268e-05 49.020240092587784 0.00019327540076322281 0.0001876112780573217
0.00015568792511335618 1.4390985061993612e-05 41.55187034066429 0.000193197533030578 0.00011140410906650093
0.00021323389361858593 1.778787529801054e-05 57.661422406422716 8.689479132992812e-05 0.00011142703240926078
0.00014228156622281333 1.9786243861024537e-05 29.552976059576718 0.0003096853265378372 0.00018481595009830207
0.00011780150830694724 1.9378905489744437e-05 58.4218107550094 0.00011375540757724855 0.0001757331069744816
0.00015929468391739408 1.61510756784782e-05 24.315062851118377 0.00030816063588444566 8.401030428566302e-05
0.0001963815885274035 1.7725769231756584e-05 41.68383608752595 0.00011894569819400178 9.336522807219677e-05
0.0001660924239012082 1.9821460146524096e-05 51.342609363291054 0.00010331984898363431 0.00011448503612703506
6.862024573064727e-05 3.457091407927096e-05 43.319962642271506 0.0002838535471455845 0.00022449216782203564
5.998234942824362e-05 3.763351567387178e-05 52.48387786562634 0.00024772956478972944 0.00033186179609418615
0.00016467266562310382 1.592462857061444e-05 56.38885760668888 5.1565918265407904e-05 8.237593518274176e-05
0.00021022405160793482 1.470647492775782e-05 36.60721412873302 0.00019246154524815473 0.00010028962696694649
9.720489748396444e-05 2.037648962868601e-05 57.295563534790205 9.819851244952979e-05 0.0001338086700117533
0.00019797407841116465 1.754029233418719e-05 56.04921822572249 6.627742253540754e-05 0.00010014577096932276
9.20549715015199e-05 2.5946815911487765e-05 52.780941428827546 0.00020477766001515164 0.00023800865775809696
0.0001560226417977321 1.3387563550200596e-05 49.191478026466974 8.127909050388029e-05 8.388474606348509e-05
8.138763100530958e-05 3.158615527685722e-05 52.553388041962386 0.0002832694567005819 0.00024692490108792274
0.00016472461084916497 1.7114615592829803e-05 50.65225150514034 0.00012745739846901024 0.00012196177444277835
0.00016177315879884182 1.7018739957449984e-05 35.389784695905746 0.0002253753012076907 0.00015428465791251521
7.16443738686034e-05 2.717069847401532e-05 49.37601564348937 0.0001820050836350295 0.0002218367041076565
0.00010085022314613112 2.4602676220205153e-05 17.18824547759229 0.0005725963173584046 0.00018010265235472055
0.0001603355845726584 1.7314291526532207e-05 25.919720745810903 0.0002503588966590764 0.00010989159294461993
0.00013782224529028172 1.9417135960567722e-05 38.49091647230973 0.00021003193555435475 0.00016388508104969273
5.5150287122315444e-05 5.035083686480406e-05 33.14258103443512 0.0004978715557377301 0.00023331283595565556
0.0002407722879048785 1.3089742283959145e-05 58.35814970960161 6.86570504402684e-05 0.00011353261471677925
0.0002577212843557281 1.4966293085157986e-05 39.13340765113108 0.00015018801164703508 0.0001260824261701893
6.84426701437702e-05 3.9878567008001125e-05 19.746792941069735 0.0006969552071960559 0.00025478167403834184
0.00013481650064746742 2.047442499817439e-05 29.30896916447828 0.0002981309607319898 0.0001426614600089296
0.00014206504856361976 1.5433269657055053e-05 34.263703073560514 0.00019481951160235658 0.00011012296677267132
8.583773262771338e-05 2.722249009081903e-05 53.82071993182857 0.0002262571395079749 0.00031382009749282016
0.0001418695771126145 1.699661951215255e-05 26.323346597559528 0.00033961604042500503 0.00016711430244931513
6.194386980441369e-05 3.70902809996114e-05 53.96234475674022 0.00019302465298153218 0.00021166699419137994
0.00014495577596055335 1.841108687063371e-05 42.13803566273104 0.00014018276236208623 0.00010492744865907995
7.117793766028656e-05 3.13238098175559e-05 50.95865015510356 0.00020520269875603394 0.00019821785195238984
7.875423243042029e-05 3.2604448658973744e-05 29.982693487938775 0.0003180706387437668 0.0001913274073761515
7.275324247810256e-05 3.376171278007825e-05 59.37864750825553 0.00020331609576673562 0.0003272054816725791
6.453851193447394e-05 3.879487506137042e-05 35.1522369383344 0.00038049931281483357 0.0002839448410351774
0.00010270615226671434 2.3901343011051488e-05 33.59760981401597 0.00037826341814399674 0.00023437148414532966
0.00012864691670635335 2.1300560685557007e-05 40.57322151854986 0.00016242388123460723 0.00013411936523066955
0.00019502800270885384 1.4936985642619116e-05 39.14392737355229 0.00014454903400145782 9.107938035289307e-05
0.00018161982740363543 1.7204188627134484e-05 34.61696492261624 0.00014270740872458494 9.551240354535885e-05
8.032722974144682e-05 3.118598245963889e-05 52.51441489077004 0.00021391989192376718 0.00023322946212048424
9.288289809583312e-05 3.1209693483235706e-05 22.117643425023736 0.0005014616218314984 0.00022132386759231783
5.893877609572636e-05 3.995788486723706e-05 55.88029935321781 0.00019772959142592394 0.00023053538394358325
0.00010363077095030905 2.382004597211963e-05 55.97576888880934 0.00015483473814240805 0.00016189677819962694
0.0001236759382553643 2.5120777376426577e-05 57.987065672428145 9.290242608076807e-05 0.0001406586316309857
6.827479666871298e-05 3.9687754759706755e-05 20.146245647273325 0.0007635851213260784 0.00018757743658314471
0.00016615371825183457 1.9740847198921843e-05 40.235250903211835 0.0001351373196365726 0.00011289816777927527
0.0001753319616244945 1.4182949819376004e-05 33.320227073589734 0.0002668473657033419 0.00015934272391207214
8.375242843244112e-05 3.9311038102143704e-05 18.02928919909505 0.0005576653373946424 0.00020765292681222355
0.00017491407759537416 1.4185062274212138e-05 56.961866615010024 9.106973564555908e-05 0.00011110486384141469
8.797730293259775e-05 2.9617585144177176e-05 55.26330894446518 0.00024028673470631698 0.00018782579362573102
7.156288863637438e-05 3.466352299834783e-05 17.940976685588446 0.000711824631610889 0.0002286580820915039
0.00022823755020672548 1.473237180370529e-05 29.926430923323807 0.00021391609345750842 0.00012931265754123058
7.34723538609997e-05 3.2991470532202546e-05 33.5207372626749 0.0003867634475750934 0.0002372246507061846
6.362690932705982e-05 2.9748919352410373e-05 59.43927845377563 0.00012152980047508355 0.00016920136227797003
0.00010176999799655577 2.2347304489026428e-05 58.25243599450773 0.0001612540758937045 0.00013441276345106442
0.00010040236543054599 2.8111917658942797e-05 49.352735329931434 0.00018950769603537612 0.00018750820110769673
8.154543304778924e-05 3.827031382929933e-05 15.382086273230074 0.0006689920647702827 0.00021184540761829513
7.793217572357748e-05 3.245023717680762e-05 17.78770611696216 0.0007094372918268019 0.00020104821780740802
0.00012019131979006792 1.8426824226529804e-05 34.470080749703996 0.0003048105066791962 0.00016795718879331997
0.00019596291930771442 1.6916749060227266e-05 53.74589618352095 6.688301726282983e-05 9.47560153909567e-05
0.00021434824132025976 1.5748548207713422e-05 30.398883351253087 0.00015897797040273352 0.00010139374449997658
6.279486233411242e-05 4.852943108575038e-05 27.194346433780947 0.00037252333823908847 0.00019752128036628998
0.00010100265871961068 2.1755473212620928e-05 41.95615807986648 0.0002972094957245103 0.0001938257397366053
0.00022160240013772455 1.386353482334014e-05 31.114569867332442 0.00026580634282773766 0.00011611639097836012
5.6789862423421876e-05 4.345960909563319e-05 44.9024750323683 0.00025982332941362735 0.0002592040986620114
0.00016740692284968845 1.5612024819829994e-05 46.70181457987292 0.00010953429469050675 9.335907057461164e-05
0.0002312740551782435 1.3585328563800929e-05 42.979757809147955 0.00014757541025611496 0.00014277917453507432
0.00016408152184731436 2.0962334748003043e-05 55.986133658095774 7.87567769770782e-05 0.0001230184524417855
0.00017127914579887337 1.8481815801925567e-05 29.085996384939733 0.00026075387170429963 9.61007034484128e-05
8.639462452738858e-05 3.469877995196756e-05 35.62098645676959 0.0003430723279845948 0.0002540447390594539
0.00019535942663820177 1.5285495451425187e-05 31.24450899640332 0.00015025186696624953 9.768977095214774e-05
0.00020656221489566485 1.5924064088805462e-05 56.26044321085733 0.00010306773399528502 0.00011165856456529265
7.662710390942857e-05 3.2949096708029496e-05 54.629027624336224 0.00013191756763140613 0.0001932274652124339
6.485440959024682e-05 3.765011652947332e-05 51.536580398301226 0.00019751410536105273 0.00023823030700699472
0.00012340169380734792 1.5592509899161945e-05 54.734787433175526 0.00014112060230987163 0.000146836664672088
8.731705891126309e-05 2.8388747139630932e-05 50.73352226849145 0.00019314685696209127 0.00018086684701861373
0.0001419123766403075 2.0397153806328972e-05 38.19746500177625 0.0002155582164698067 0.00014314560781361862
6.191535217505949e-05 3.583468430423198e-05 55.74649380527932 0.00020465297758888722 0.00024639218503396586
0.0001613030591443153 1.805983964976775e-05 41.47795635757031 0.00020265452791619175 0.0001774022107125383
0.00015064208917522955 1.8715674788924607e-05 30.690290766198217 0.00018209358980694553 0.00010471483590446753
0.00015997629449255219 1.6856825085667445e-05 28.344228908792974 0.0002254633436544687 0.00010025308028257104
6.67919688688309e-05 3.597912974870853e-05 28.865862074021436 0.0003837927908515036 0.0002120534971330472
5.018925171457655e-05 5.924641318957463e-05 30.308119057737574 0.0004451394338113896 0.0002873868860916818
0.00013784296569991717 2.1126899194111196e-05 16.923796553383724 0.00034234057991686616 0.0001187814121371377
0.00015557929581463866 1.3993389322937808e-05 55.82362240309472 0.0001343940091290452 0.00017526838048824368
0.0001619327450238776 1.679213325152849e-05 19.261959409625756 0.00022352683101320341 8.805518289995784e-05
0.0001894904167231981 1.6471662533478345e-05 51.857474507350794 7.057319826890892e-05 9.25308579549874e-05
6.356371067339181e-05 3.2209198728219376e-05 53.02420627619435 0.0001792476953620372 0.00022588065467041968
7.308331063394305e-05 3.992249942411303e-05 29.65167573350451 0.0003917004916674001 0.0001850450616654567
0.00015261564721175152 1.9698192026026075e-05 58.63791994275169 0.000100083540824659 9.672330741037929e-05
7.650138060461902e-05 2.9839560338834143e-05 40.733992777642044 0.0003443901687910537 0.00022818793947035213
5.246608042733036e-05 6.018432044616073e-05 15.63225368145669 0.0007123630222396497 0.00024012214932786686
8.446916914882448e-05 3.239190744917474e-05 25.276353806615823 0.0004821064793340617 0.0002275148977377473
7.334665540942526e-05 3.57489429010324e-05 28.925260991298387 0.00033778892622248483 0.00020670026795067156
4.713590157790062e-05 5.526752650110304e-05 52.56931624165353 0.0002288848834808162 0.00029855568028754097
4.5765795586085225e-05 6.731413468562359e-05 31.12060939139397 0.000349191839285082 0.00023830736765148033
0.000165938990873743 1.9129263916096438e-05 28.882427688588955 0.00017552107414390747 9.836272819549132e-05
0.0001649226076574603 1.7646661413331866e-05 40.93242395083642 0.00019722543645141023 0.00012683366478985142
7.013531977357274e-05 3.837706956210719e-05 18.507930000412752 0.0008754587615234305 0.0002204772812722594
0.00013797238190668476 1.584493154849537e-05 59.05357258309661 9.477599381099856e-05 0.00013784201260412112
0.00016379945512306454 1.7181774586321984e-05 39.89620148759944 0.00016686054550755285 8.456196995670836e-05
0.00018061300691241713 1.6241215109227884e-05 37.151833515391246 0.00019506242827825373 0.0001251479549661615
0.00016606364493021596 1.545548657284958e-05 35.725159544452495 0.00018376343964155402 8.100047410134529e-05
0.00015032384660220585 1.6534201028706646e-05 44.41246290877473 0.00020423239132417518 0.00015217354738453204
0.00012586819495896115 2.395068771123037e-05 59.44745318294515 0.00011484468077362337 0.00016049189047338282
9.420482717101801e-05 3.1133555139662824e-05 20.734547755498873 0.0004957849025299578 0.00018493611770892287
0.00014921908466100663 1.7608668356926106e-05 18.279533439022583 0.0004485678716260987 0.00014428831207330552
7.03941809319214e-05 3.730102096094983e-05 22.662788484494968 0.000608182374209281 0.00021861126213842833
0.0001892389927557027 1.5190672455273086e-05 33.961140836330216 0.00017754619791035948 9.827804032520773e-05
0.0001066200976569952 2.4186046194108524e-05 23.757216209407662 0.00039843493321771304 0.0001612205872996996
0.0001850226896465103 1.6405193262846227e-05 34.157986557678754 0.0002261972508164302 9.086953250890168e-05
0.0001932283544968695 1.4140888519762977e-05 41.08891181732391 0.00020210631365220506 0.00015723997513056076
9.131430311341166e-05 2.2757847909333382e-05 57.63835299042988 0.0001722542298665779 0.0002578830272607745
0.00026355711727178336 1.456534336666712e-05 46.62779407624602 0.00011757777982830659 0.0001279317412934854
7.488251746907484e-05 2.2563901324606172e-05 53.59171631611648 0.00017617244582031946 0.00023132331139614606
0.00012536620741103035 2.3340795100875273e-05 20.191393768348952 0.0004719776983628946 0.00014757160745618674
0.00016105216942352915 2.0905606605850726e-05 45.876873716057204 0.000166497157439149 8.202139372796399e-05
8.327430524661502e-05 2.8832293938474988e-05 32.263508630583374 0.00036656884248370384 0.00021142801547221145
7.734985880751425e-05 3.628566414251468e-05 20.64713492163266 0.0007164149501865555 0.0002491880044974349
0.00020864289950809874 1.619588099087267e-05 54.55901575083363 7.873380509557355e-05 0.00011569626541346909
0.0001562674604911289 1.80103070622774e-05 44.61853033999911 9.584041844907073e-05 0.0001015978050962541
6.996002553363207e-05 4.014354013408133e-05 26.031070484149442 0.0005550913972613901 0.00019032660733791387
0.000122258566329005 2.182566686007456e-05 23.231665109092443 0.0004188735005665189 0.0001402107455181002
7.090319746467297e-05 3.856851802882021e-05 24.454685530368536 0.0007292581204738648 0.00029145785535135795
8.51477947363029e-05 2.2078438394876412e-05 54.99799361586984 0.00012877153388209984 0.00014603244372984807
0.00010576646947339448 2.3102881227263988e-05 23.864522687420088 0.0004500088245188669 0.00017652043976581689
0.00017968640117449377 1.5968430112746533e-05 37.21555255690123 0.00012572708328796315 8.551720714454544e-05
8.776475484846128e-05 2.357994401219771e-05 53.08855721080153 0.00018334353394006223 0.00016676439497034695
8.819852312921582e-05 3.162128322615972e-05 53.7058151081573 0.00016572497940730462 0.00020133621118043158
7.947705597951636e-05 3.5776333086709064e-05 26.97752298731108 0.0005609477846375866 0.0002333100590179872
0.00017836151432761786 1.4734994639593771e-05 48.961664704907925 0.0001064444638723355 8.913160908656566e-05
7.416115694762385e-05 2.4894299603748717e-05 56.219048732611874 0.00019583366131127204 0.00028103475175970857
0.00018577007420185124 1.838974381948695e-05 52.95138822777199 7.75018815240569e-05 9.984350169877625e-05
0.00026888695338167566 1.115043499535357e-05 51.804961850445395 0.00011392478513709251 0.0001278507477218342
7.247565604436216e-05 2.606534329172298e-05 56.428408230684084 0.00012642263326394828 0.0001546293093113332
7.935594625202796e-05 3.242507531404617e-05 22.2861032818857 0.0005548424857223657 0.00020443845845299853
8.006183927592082e-05 2.2681294308855886e-05 56.83024023396205 0.0001484651339453211 0.00014322225885554036
0.00011786366854425809 2.0155932255062568e-05 41.21981653128581 0.00022939558812258367 0.00015449180785821618
8.31775766143487e-05 2.372205085510559e-05 53.030791934516294 0.00014471782700512713 0.00018521495562587003
8.926852766943251e-05 3.437026167625008e-05 23.392568049787776 0.00045914784760327243 0.00019300701072591013
9.780125976707346e-05 2.712125003624717e-05 16.76830223969186 0.000586334737059009 0.00019652035459295417
9.890999661473509e-05 2.3735742632632895e-05 51.49038210156415 0.00013705346335609862 0.00016470268295330212
9.474931117475678e-05 2.4561896265768637e-05 30.990008878424717 0.0004974785443137225 0.00017831111777419467
8.380983533351264e-05 2.9685129888658454e-05 56.01517846219365 0.0001366113026728859 0.0001866210595347215
0.00010694539440488561 2.0906593549942387e-05 36.245817095939785 0.0003317058234332432 0.00017039928017257146
0.00016580175443081115 1.843546933618625e-05 47.51558264530278 0.000135462136352557 8.264334463005449e-05
6.543970386399275e-05 3.1847863476585855e-05 51.9200368497767 0.00021198971893852394 0.0002131029131701332
0.0001318067046896396 1.684564976384791e-05 41.251029262903174 0.0001983830868641652 0.00014524388315060606
0.00016481080157958522 1.6880829329174654e-05 34.23898267378227 0.00026133174810459125 0.00017254728618779221
5.310032650855584e-05 5.533728388486395e-05 19.816280359859313 0.0005695984303652489 0.00020624820376942011
8.977454028273135e-05 2.637310800089133e-05 55.597186192004685 0.0001620781796816338 0.00015320005020263844
8.91716423470564e-05 2.432297438780446e-05 51.0910806194323 0.00015228229907007445 0.0001844628074442573
5.724326227563684e-05 5.175738287825852e-05 20.09612195250228 0.0007104817687029907 0.0002927373277946692
0.0002724382524078289 1.2804419107590177e-05 42.65139658547896 0.00015553594358003295 0.0001312514249310921
0.0002051554892207171 1.6150169746299952e-05 55.468986007259154 0.00010049243369374244 0.0001362959981785084
7.367967876229348e-05 3.3734538024459815e-05 31.57151894305248 0.0005527616841817087 0.00025138937921633317
0.00020330914223719122 1.6651383929699614e-05 44.95792514758292 0.0001395252906240954 0.00013597578173380297
6.641736487801513e-05 3.1529835471823406e-05 49.25957309134958 0.00027599604867181964 0.00020524900359800334
7.472403241041169e-05 3.268846664651807e-05 40.08555320786432 0.0002880635128315148 0.0002488944576812493
9.611527148782774e-05 2.7066646361057696e-05 59.79429365664621 0.00012445089475274457 0.0001670289305818998
0.00018990491007557918 1.3921250026417396e-05 40.36528826303292 0.00017680793153519963 0.00012124073683891743
7.26739975247891e-05 3.632002914185755e-05 21.092808956592727 0.000593789063546058 0.00022587672093978608
7.892917088824976e-05 3.3164011512208467e-05 42.411335122691256 0.00037615589713524834 0.0003451579913339264
9.008091957315489e-05 2.8152449480676177e-05 31.505892604428077 0.0003278512978045816 0.0002111857134110705
8.711362716625955e-05 3.0627701572562737e-05 56.62361899633162 0.00021529964483006376 0.00019777750601978963
0.00016785344418054522 1.5221123705389723e-05 38.61453623339857 0.00011766107751265494 7.834513290641649e-05
0.00022151824042073554 1.4658562529565946e-05 28.976599176276743 0.0002463872651137666 0.00012317165009184737
0.00011405749266126212 2.199634950868941e-05 28.29342464731663 0.0003470152086687866 0.00016142132781948556
9.16776473726664e-05 3.255880912787331e-05 54.280123787808805 0.0001595242332997341 0.0001987650176776328
8.144111302534606e-05 2.690231834055309e-05 51.97705129389577 0.00026214854210773546 0.0002858335782286082
8.161266287520648e-05 3.77262166837641e-05 19.84483804588831 0.0006223357134629042 0.0001811755733419232
0.00010735688526408111 1.85945247183318e-05 56.019350680405765 0.00010090117973976027 0.00015325095990253177
8.482511928538904e-05 2.620306444648774e-05 32.037467554229565 0.00034640748013148754 0.00022659674033596194
6.128511844793009e-05 4.4466353687603176e-05 59.468687206782555 0.00019358633415492025 0.0003191129205278978
6.753496522773081e-05 4.203672288146292e-05 19.41656704431798 0.0006715167877389775 0.0001884967284312493
7.432874078029191e-05 3.244040594080454e-05 55.667702374011654 0.00024888760501723823 0.00021283064615922395
0.00015685874585599365 2.083552989552225e-05 41.90513693546879 0.00017043368643332904 0.00010592922372842666
7.600961170184754e-05 3.6870228009965554e-05 20.154341933537225 0.0005572145832788417 0.00022988270197519398
7.693882624260781e-05 3.080181571435737e-05 48.86851030160515 0.0002752965991603305 0.0002447096682860673
8.706935315569626e-05 2.200696149884115e-05 51.99964317888052 0.0002010210227243558 0.00019594990571788454
0.00013380585558160735 2.3264820443454026e-05 39.53267333050894 0.0002036568573274897 0.00013653419703642245
9.178559272182121e-05 3.0233419201777485e-05 30.09260492745813 0.0003943173323079525 0.00023314304554306758
6.225191817325119e-05 3.635041184314351e-05 40.97483366218343 0.00028465010987156227 0.00024757458763410026
0.00015948248733522848 1.776818136388475e-05 38.269008247087015 0.00011947479508967147 0.00010238869855987428
9.498328110002894e-05 2.932691896147892e-05 27.293573223059898 0.00043401345678606516 0.00020665356648090572
0.00017469510655148177 1.8544407189027285e-05 54.05101803522905 7.968021478373916e-05 9.583798320961936e-05
7.393020887712091e-05 3.539783244102234e-05 32.9056534122972 0.0004981363780172186 0.0002099153073360752
0.000164581246597061 1.5638942010293336e-05 54.59690770575028 5.442917268978555e-05 7.981984108816536e-05
9.818272493044232e-05 2.682692235461503e-05 22.085952472014846 0.0005453376794265807 0.0001607209574353117
7.06364289984815e-05 3.9332296750524065e-05 20.883341022226894 0.0006931777631271112 0.00028427747003851786
0.00015557715864558257 1.5783112095923036e-05 29.973099457833356 0.00019313195693615155 0.00010944006487252462
0.00015233795136744308 1.952242179385591e-05 50.58988967037056 0.00013356034208762826 0.00013175146339369377
9.396070709983836e-05 2.317406868125681e-05 58.378585746321356 0.00015212765698896833 0.00020914263936596317
0.00010336211134203029 2.547496895954681e-05 29.64019072629803 0.0003939592500245124 0.0002254523759555615
7.653946947580145e-05 2.9378414446556883e-05 47.017257364448675 0.0002594133954010547 0.0002781378335502897
0.0001755786091475879 1.783572765103116e-05 51.70175687853453 0.00010632203827779207 9.320732204953343e-05
0.00015224407304978635 1.943994641077224e-05 44.96527805639115 0.00013150504962625105 0.00011668852191620617
0.00017987988959762072 1.4952008097135477e-05 39.01789202041654 0.00014523984782038006 8.74720005124818e-05
0.00016365397784680872 1.827538349876066e-05 18.233568621915406 0.00030513505279732993 0.00010798138638814061
0.00015973287184803904 1.8997003571406965e-05 44.17150548132895 0.0001574480399161944 9.155123662030787e-05
0.00017073374156650095 1.7053538915590255e-05 37.78729816850864 0.00021099011922166356 0.00016355478510226193
0.00021977497111060713 1.2020868124542647e-05 39.706168406854104 0.000187574420578487 0.00012350573077220042
8.497273892456752e-05 3.508889875439712e-05 15.777480155998301 0.0006851278382502435 0.000218365027719127
0.00012102992864531667 1.857683332618664e-05 58.28379452958746 0.000150298280471711 0.00015280562864080488
7.038920128815409e-05 3.4780003599453054e-05 26.52142408671511 0.00043446554686034074 0.0001951598870754434
0.00019934266252359003 1.6879241075453663e-05 39.24768796046578 0.0001207739999884475 9.624034655305124e-05
9.80861347484503e-05 2.2331433933649067e-05 27.83227997293789 0.0004002026285955054 0.0002009724382351238
7.092696653063408e-05 3.895879453901531e-05 15.16757441922618 0.0007514301779985013 0.0002253132245031359
8.815235246253528e-05 2.8104671031045614e-05 26.098365123098667 0.0004261206214968705 0.0002215742176605002
0.00020123380473851488 1.635311528664362e-05 49.18567537092172 0.00014428107044469596 0.0001021413391762171
0.0001108103019972241 2.2541283999526448e-05 27.3364004295682 0.0004549111708163333 0.00015350006917674793
7.047669241642184e-05 3.561971760961805e-05 20.499238829029363 0.0006819784696810993 0.00021741399111674668
7.802893057532844e-05 2.955326711317852e-05 21.942741519410543 0.0005219144910763948 0.00022779099493231876
9.72113737653366e-05 2.2777308955667967e-05 28.653798074737356 0.00037651780999051226 0.00019284090459346595
