d rc alpha h ra
0.001023599531268686 1.627513571645838e-05 37.21853548092353 0.00039908689102092126 0.0019446644684942705
0.0022150157262601396 8.818946079389767e-05 14.199691891261688 0.0006745765730759672 8.685805560910947e-05
0.001784500456166297 2.3052333186925877e-05 57.4040023916098 5.971589671421586e-05 0.0007264807644182966
0.00032780149014248786 2.4452500973654463e-06 59.66064335799635 0.0007198282133693076 0.0007286610674609049
0.0016817955459516192 4.437021395844568e-05 17.664759145053793 0.0009585385956558889 0.0029224292943561387
0.00150530106852399 9.579297028714244e-05 28.166174834627288 0.00035058895304599947 0.002430736333662004
0.0009092303574915438 2.3181590627968578e-05 13.813208277915354 0.0002509980084627558 0.002328445815658605
0.0020585405967194358 7.40924051916386e-05 22.930242940492825 0.0004859166566073019 0.0014658070127992193
-0.00014894770367063882 5.608163747235541e-05 16.37879291257337 0.00039720072385329654 0.001422384915737651
0.0025261522174008216 8.077719481686529e-05 18.182303309272754 0.0008444855258997917 0.002031795304510344
0.0004452251927036373 8.605437564554569e-05 22.512936737309527 0.0005556093262749633 0.0025216190848077157
0.0017034492611940496 3.566636323410045e-05 66.51051250903015 8.114388919284948e-05 0.002677474036012441
0.00014053117401709641 9.005512548121032e-05 50.264127936744806 0.0004042005218336402 0.002770038944523215
0.0010083202501088748 6.714820794547712e-05 12.416542024649317 0.0006890696025516439 0.0020009856161052083
0.0026908841870533153 5.985390543284739e-05 57.51494751534558 0.0003458884649621344 0.002473023987502483
0.0021479797351169837 5.249538294737419e-05 37.37220462642595 0.00050425176635928 0.0017136864909827962
0.0013069300021634443 3.429385946519703e-05 48.21624486043626 0.0007660346760530725 0.002200374020993106
0.0026829901466981455 4.36568510788937e-06 37.86244188687202 0.00046141850904830964 0.0008230232980616562
0.00038843605541650687 4.3989851027798296e-05 17.607299867874946 0.0007736090761993713 0.002188947405067707
0.0020436684484341104 5.9885209116483895e-05 55.29305515902376 0.0007573686606665964 0.0005842772281723544
0.0008101171073985674 3.566051493081644e-05 66.60495742059909 0.0005228177462311508 0.0019385735647601712
0.0005560896877645312 6.882810973072807e-05 39.9360279725192 0.0007509539926707649 0.000805317756067104
0.001204850863678217 6.678468965957075e-05 28.094613334553856 0.0006844457439484285 0.0006945690763209199
0.0003971599473612773 2.351038609409192e-05 25.803145382072714 0.00011807160800398416 0.0008220418975617139
0.0027517003098629918 6.378992258747817e-05 46.0063659256178 0.000574121084376706 0.0028439902494683793
0.0020625801368389265 5.528545536284802e-05 38.367341558559446 5.321922528544586e-05 0.0016168658302607424
0.0008041862171441071 2.1150167801643466e-05 43.08569479201274 0.0006678991882045396 0.0014690122534483305
0.0012285203727007104 6.791695575609103e-06 69.52486331099702 0.0004347835072894385 0.0019196117512532331
0.0009067811921513375 2.1708150030309105e-05 13.215553716007557 7.254997027412587e-05 0.0026079521345654766
6.561461201431962e-05 5.568376696859425e-05 69.45379888412785 0.0003267989131657788 0.0025813272980342197
0.0005180387137878167 2.1120781347553923e-05 52.33983857983791 0.0003548030405756475 0.0004101132063612714
0.0021740648926312665 9.488532000080119e-06 50.72838959208701 0.0008717728508195231 0.00039713198780888976
-4.542204720996028e-05 6.456246830607509e-06 21.018846780112312 0.0006405091506070858 0.002241504203930182
0.0014861002175755706 5.232176761339956e-05 54.64181134752305 0.0006565652563852425 0.00299967243327668
0.002523146660503182 9.942238659134423e-05 67.15516332025516 0.000650742328945855 0.0018703313751667614
0.0006169402290021657 3.667753448120329e-05 64.27501826662078 0.0008615945590145523 0.0007678532863634424
0.0023949893731283482 9.385522957411783e-05 66.8192652331519 0.00018884831738198677 0.0026726187986291896
0.0014758605891912766 3.511724844140705e-05 27.43714334382023 0.0005790415123883253 0.0014364812411519115
0.0028501565621724353 7.445955636391186e-05 29.52300978809199 0.0009585586109065328 0.002403676060049935
-8.311119602036137e-05 6.793743364614845e-05 35.11372424035869 0.0004029573140906227 0.0010535052775742767
0.0029538154371502048 2.7212355342203155e-05 16.014649982106697 0.00026235139490154264 0.0009094316520804434
0.00017250691670098035 7.846105920776699e-05 49.1131909187417 0.00013064689450531123 0.00024198437418753915
0.002142166571793811 2.813887836043417e-05 40.62283754880167 0.0003327690142692481 0.0019231619569680467
0.0021013851829883886 9.467906540714191e-05 13.914987684774536 0.00046153331834698275 6.350032903250382e-05
0.0013490315986423715 7.105382903146987e-05 20.962911876289915 0.0007620313622686302 0.0010327931304540056
0.002815663666947448 3.74673152750382e-05 12.769593891858825 0.0003919732289982898 0.0029494949528395885
1.2541287608007337e-05 8.108474360987527e-05 39.10387801713409 0.0006647610353333296 0.0021763504554782515
0.002595410202950541 2.5532768247627327e-05 65.85479399017075 0.0003744543656507053 0.002343780828766813
0.0016790170024095473 8.25386293101381e-05 19.926871108285837 0.00026735363914538995 0.0009654270411982534
0.0009827490316476214 7.1778280703544575e-06 61.288858391529494 0.0002722042616292549 0.0006832518769068944
0.0013305837810112825 5.9532190181009035e-05 35.77708792134669 0.0008648670864112574 0.002597445676739265
0.0024954836762205623 9.861772270985433e-06 15.242561550921911 0.0008116359096181077 0.0002988141695906495
0.0008305959348984276 9.716089375262026e-05 39.44055671630079 0.00065540811117398 0.0020022136412254734
0.0017133090243104689 2.8183026642036793e-05 28.80600489641446 0.0007422143306992808 0.0016794413587131565
0.0019005801390694509 3.4941913013213904e-05 65.96572850624693 0.00045358998159600544 0.0010133134701137557
0.0007603263908771227 5.39466349555705e-06 18.47232208473931 0.000823638434409975 0.0010090990382916048
0.0015137996977959132 9.120162428774271e-05 63.721711122583756 0.0005293983056936966 0.001275713404505272
0.001893133849958829 2.1804622392193244e-05 24.575750595428797 0.00043492454194730734 0.0008949038370249632
0.0005485566664579416 1.0416799811334741e-05 16.524152249643993 0.0006696488484575629 0.0021688673335289754
0.0003560878702092855 2.7020338912320336e-05 53.56180360956887 0.0001650657862995629 0.0029647918552508134
0.001219748313361806 5.4665841677169834e-05 65.12951208471475 0.000627653671912629 0.00024140766377672284
0.00109885917184167 1.7324191485237462e-05 25.99267616642217 0.00039626010672760603 0.0006132090933754549
0.0020063916461444554 7.977394947744787e-05 38.88306835450318 0.00027256482213207936 0.0028550195294770224
0.0006716718283013611 2.3639295235101986e-05 25.742602410511495 0.0008636292089590007 0.000911716509714771
0.0007978631519437936 7.437304961510136e-05 25.894425073101054 7.25675947787035e-05 0.0010495975347768903
-6.885334258415241e-05 4.8482871293317674e-05 18.857288734891306 0.00030242076137645073 0.0024903331875155304
-0.0004386032883859312 8.60535995516758e-05 59.336443694921805 0.0007010328927527632 0.0017560204822506932
0.0013465010994591115 1.1205966681404214e-06 55.01631174356341 0.0009206224818849893 0.0029367318340485777
0.0004699266905564795 9.059939669887845e-05 40.95417044655251 0.0004537006375874149 0.001140563254293796
0.0011866139279030831 8.689874709420966e-05 69.52736927431123 0.0008763221765332821 0.0018123305842411045
0.0008591101228888913 4.017494516300458e-06 60.96227094588292 0.0007994661916251453 0.0013867832292963067
0.001279067978744354 7.155511540768534e-05 32.693720783177056 9.84106371971172e-05 0.0015727660977617264
0.0011283192303022673 6.800028996902741e-05 42.89595260885887 0.00011563674227125766 8.757868276648753e-05
0.0021290935162872238 7.941916901541848e-05 64.09372571339901 0.0009773067498315671 0.0003852191307758189
0.00046710468699974104 8.41857078910645e-05 49.395523418249056 0.0003813078042011369 0.0023873120984610405
0.00090771408930157 2.875935074622074e-06 49.35292174243922 0.000473462382519363 0.0023427407138859545
0.0013750782481965415 5.297766525962467e-05 24.842871217513956 0.0007475132258583653 0.0008254284378760737
0.002642515745268596 3.8601708677771074e-05 54.919640326056225 0.00013825766848339004 0.001275384671146782
-0.0002980176958286948 5.872124917462156e-05 59.63272617817692 0.0008395097427576296 0.0025086445837024366
0.002020541652239574 3.722388228822012e-06 46.204134379051006 0.00034940078959947205 0.0028825914822671896
0.002452884576542538 5.312826392811413e-05 55.616443678236706 0.0007218108911931062 0.001261073059843379
0.0011686634543013 8.191637614285118e-05 16.63434077066029 0.0008636973586120638 0.0006185722849738345
0.000553278310704937 4.2672286111067205e-05 41.32199377140684 0.0009664852724430654 0.0020985747991114296
0.0010636100048646727 2.802399128257969e-06 16.06797099014379 0.0005443366665870243 0.0029562689444130345
0.0021114441960790532 6.721279356237728e-05 21.053193328810494 0.0008012112135597241 0.0028526370579939585
0.0018375016878464999 4.9886503851695354e-05 39.78259611362894 7.162686060623861e-05 1.7311766666250986e-05
-0.0002573032518474298 1.5866535335570724e-05 47.450262991543575 0.0008667547350902515 0.002522514001878098
0.0019267535785798622 2.775481272238535e-05 27.98684778622722 0.0006661193441300599 0.0018367699518381374
0.0012015009543853128 5.523905554578372e-05 68.90282972818258 0.00013697171720505788 0.0022063534456996103
0.0002339169465319726 7.322761364056475e-05 68.56121594816108 0.00013157003047846276 0.0005276712253088061
0.00018974051427557334 5.1548638742316805e-05 51.19155483302641 0.00044415294942949104 0.0015258039188058004
0.002194027988813214 4.418028095223312e-05 59.39385763949354 0.0005661628883133891 0.002606367967370662
-0.00022181784562198503 8.107758714023083e-05 40.940190381571114 0.0002712109269536272 0.00035053515969548076
0.00033643395638811624 9.709086497402588e-05 23.417460962485205 0.00026463038305076897 0.0016019232003162372
0.0011687418000836827 5.9316054121970155e-06 49.60926672193556 0.000898770011176399 0.0012976290585069087
0.0015398573056670983 5.486518297485409e-05 32.097360973792355 0.00030339758694644724 0.002935062615195569
0.00016259010952998255 5.617639206458494e-05 42.04249889174817 0.0006343141086399481 0.0024742427863376484
0.002338287338580417 1.647553612765033e-05 55.150901817316644 0.00036254045556929465 0.0010242728881846314
0.0014741544701402558 6.548660908114022e-05 38.85788077384558 0.0008737085759484455 0.0009410608275296184
-0.00018376798551771764 6.34055962557445e-05 25.158064318707183 0.0008892217002729795 0.0013901192208194066
0.0025000574190029213 1.8289822723585873e-05 49.60035623208589 0.0007496023721259664 0.0015148331105005466
0.0022333078728750374 1.2850866709946829e-05 24.093077524180128 0.0008412251941157813 0.002265728041867971
0.0005412715462533644 4.299757024889028e-06 57.275331027116145 0.00020898805106956574 0.00295158578275153
0.0006187621668702659 4.66766184888587e-05 36.89602149802515 0.0008919740933147585 0.0016667409790242036
0.0007790599489359167 9.657031720227307e-05 69.30917060831491 0.0002144103265002297 0.002234006675266735
0.0005771766303845368 5.570008981474421e-06 16.70729938234413 6.606726159500726e-05 5.4071162063455996e-05
0.0014318808106784221 9.341615099323734e-05 54.98208203238089 0.000593804095582562 0.0028849132509877395
0.0021865684227851444 3.24801870608673e-05 15.166532627300974 0.0008961090721438412 0.0016056099284654814
0.0025731854177872436 2.8233653800264415e-05 50.10353076462735 0.0008562574038911808 0.002854119139747427
0.002969067978619402 5.5919866297776425e-05 34.068004674084335 0.0005638828906603012 0.0027327562464965873
0.002975154930274893 5.757039340314639e-05 69.98697624029023 0.0007846579806262993 0.002414169899670618
0.001883012478180627 5.655562649513623e-05 60.98753191216457 0.0001532274789248932 0.00011745465892421215
0.002095569831019271 5.088987943257932e-05 15.998305888632496 0.0005752783677687304 0.0003413108433766825
0.0025424668168632964 7.222104378479835e-05 26.921018626108324 9.387825654960218e-05 0.0003918293502015138
0.0005889630485221104 4.129306533392053e-05 22.458304534051905 0.0007715371968531935 0.0006285831186603962
0.0017707307564887587 3.178186777346692e-06 23.67330577112702 0.0006868260701612294 0.0014971161543135432
0.0013020357476669596 4.236227540569555e-05 58.305890636889956 0.0007204011197056112 0.0022663940608180313
0.000995378271366846 5.310422434281752e-05 39.84720033472158 0.0004054009453560342 0.0009137300244407804
0.0009667741767005413 4.7213115155434643e-05 44.390102577422375 0.0009648253855334463 0.0007662986610373383
0.0024518559363815025 7.815600503440389e-05 62.30869478765246 0.000986122358769901 1.9936404285281824e-05
0.0024613787182512503 6.382832294993494e-05 53.31811036919773 0.0006477940463549825 0.002090288378041574
0.00243612374575221 9.390209563492456e-05 51.138366869245274 0.000811742503654765 0.00018733364188531663
0.0023895545449134467 8.908880473743228e-05 61.31698122090929 0.0005562117435980845 0.0005141906777541789
0.0028796699185808243 9.467194602687092e-05 18.194897513290137 0.0003095707747791024 0.000521820667969906
0.0017894958785897915 7.128581322160516e-06 58.19768712380386 0.000947145137138178 0.0006789945971432134
-0.0004216746760273304 5.9099526788878345e-05 65.7590577212659 0.0007528954830509657 0.0017636443885426158
0.0019426661560842044 6.806629410274511e-05 26.38535629669022 0.00021525563425770695 0.0005551211005720941
0.0019127458464173956 3.1109990613539125e-05 48.97864166619456 0.00041308039187793453 0.0009338789385875461
0.0014913635550408062 9.520211008640173e-05 50.41986588720662 0.0003353825064288557 0.002279961435301491
0.0019489573891958223 2.2724377840411568e-05 15.966667512101422 0.00044637882982619597 0.001215423381062557
0.0001762044578204493 1.5665799789147192e-05 19.745064749510032 0.0003524581481494413 0.0006327948470923352
0.0021255534465077215 7.84844519900211e-05 52.14197087936649 0.00082729904786025 0.0009025829942536913
0.0027207800613765214 7.790044312387923e-05 61.09237297369743 0.0004052752471094862 0.001268662160756051
0.0015312344471256842 2.413821101374273e-05 31.876004156171796 0.0009013059411281927 0.0027682219707858688
-0.0002355026338985242 4.8057744077572896e-05 18.57131121524816 0.0009359191075280555 0.001928818051080072
0.0008223877728763686 7.05600370173609e-05 20.747353672232883 0.000237960930708667 0.0006237696658985406
-0.000273045543426981 6.880971993526688e-05 69.66758296690762 0.0009102430682050886 0.0015650585922963763
0.001988579307713109 3.3561967807475522e-06 31.902225144199843 0.0007024873598825635 0.002251364365335071
0.002402527973666877 9.354228072741313e-06 59.176939192996976 0.0004935560147851095 0.002228145248791001
0.0002979947477125297 2.4849758707459974e-06 31.54898392590479 0.0003039774152351822 0.0009861356203524716
0.002361923395111475 6.16712209722983e-05 12.96119774111852 0.0009380803539750034 0.002599876525879032
0.0015455930286041087 6.654146938457113e-05 16.579026057064002 0.0007747640073728357 0.0006473027235014033
0.0012624918842184447 2.9958491083075494e-05 53.69886029782417 0.0008544345560132987 0.0019370527493237533
0.0005992704671031129 5.1032414437136385e-05 62.67680007942003 0.00010636310400455917 0.00014880389023169633
0.002509027337661408 2.7823706746378727e-05 57.73233552054914 0.00016129849885846732 0.0005987196502347276
0.0023801836600297137 9.262941753431857e-06 12.971030376742947 5.509406577279584e-05 0.0021861739449327766
-0.00016079160106074176 9.183363096403887e-05 21.332327907383064 0.00043341653259487884 0.001045610740678514
0.0006916063345328402 4.2672862642951606e-05 42.072639209649175 0.0003576617683648802 0.0007255945214588792
0.0007048982645725425 5.613588335195515e-05 47.954843270297275 0.00013795541178934992 0.0005309103461210206
0.0015930544631504585 8.980293334238075e-05 42.07412192302576 0.000722593993234286 0.0020487543330212775
0.0028773625366409618 3.8824453855399904e-05 63.17650716262558 0.0005949179790330646 0.002929176185161501
0.000457099495877678 9.709585437894294e-05 60.61177081975295 0.0007138231770655742 0.0014729479921330609
0.0020354962788110414 7.131989682822128e-05 13.807232945360868 0.00012767720185761694 0.00010342771732718148
0.0017046582050306129 1.2919615891837809e-05 23.82036271334055 0.0009438812644761591 0.0007493425452505688
0.0009381667157211888 9.013560107601843e-05 28.164402673388793 0.0008498654692630734 0.001969188864747011
-4.727805419178969e-05 1.701234032254829e-05 63.51152311980299 0.00017162178566831586 0.001564496419774931
0.0017075128718803574 9.455899854723024e-05 20.945990036113038 0.00011099000860671027 0.0024892712146818924
0.002471661563648637 5.241134150970424e-05 18.63115801422057 5.329600207042024e-05 0.0013234022460532316
-0.00018521830197418238 7.095737841739477e-05 15.194401786179775 0.000997392445012049 0.0017896710084487042
0.0008213549039763133 6.477003577028409e-05 10.114726096077431 0.0008813762405777568 2.3530465316146928e-05
0.0021074900183628512 3.056136828026807e-05 46.553540784107916 0.000849688250499101 0.0005586362515712651
0.0005945158676232629 9.216660206514855e-05 68.80196295115684 0.00036472558542968687 0.0028088142038936855
0.0008375325614213795 2.403479420603384e-05 29.931774676160835 0.0006636087977791771 0.0016170362984692134
0.002230086738054782 2.466430007863365e-05 54.627811001229745 0.00047578486425046767 0.002277945516882782
0.002300750415658447 7.72818777718489e-05 38.43313650482584 0.00028628309208585464 0.0021132847228326
-0.0005461135827738012 6.606797692926143e-05 53.61861292717414 0.0005833520136314048 0.0009658020452420612
0.0026462411776685805 8.655828664265027e-05 28.863623595204217 0.0007982989152951835 0.00039035400288248725
0.00038444240923651883 9.360514068369809e-05 55.622075027701776 0.00043968237670165207 0.00039435446565712134
0.0009621863656262625 1.7549489273666e-05 53.611267762803564 0.0004908441121509926 0.0005737916206447201
0.0019980200586037426 8.047467000524748e-05 21.773624048895286 0.00044288802578260614 0.0002338943279209638
-8.190561279538633e-05 6.624439655187175e-05 67.00581611863319 0.000178565422159532 0.001196374131241045
0.0004389450455692763 1.982724979331216e-05 14.728249654492364 0.00048325241796824746 0.0005040769837959061
0.0026143681164296734 8.708543495021907e-05 28.7018980415909 0.0004420257407373651 0.002109980221476789
0.0020841228352617125 2.2329118558990993e-05 59.20050975704652 0.0002308520849063864 0.0024115326248949627
0.0012017989659330623 4.423199950417863e-05 48.20161836514541 0.0004871536194994272 0.0011452621384389825
0.0005211866226107831 2.151401446065902e-05 58.11293698096513 0.0002972692940927915 0.000529286724520155
0.0007680303953468396 6.672039406878319e-05 15.72862257314432 0.00011529621490912105 0.002668534770758985
0.0024817913161480523 6.746265699584373e-05 11.902857216916 0.0008094483486082262 0.0018863207168598039
0.000648727235805258 4.840674017587912e-05 48.72337295762511 0.0003627922010313056 0.0006828232033574314
0.0015420432748463584 7.940650822095323e-05 52.487216653768904 0.000553486860916938 0.0028159103606295237
0.0019139553921409297 1.3117068897148406e-05 60.33692129105062 0.00015586280031659787 0.00036180043660175574
0.0005662066763914613 2.391331751618248e-05 41.87927295518311 0.00016310749415363767 0.002365430871858512
0.0017458989442203587 1.0681043118879813e-05 48.22458849151206 0.0008517628397253772 0.002595097961741908
0.0024529355028255983 2.4844553491232493e-05 17.408492202826206 0.0008241708143655856 0.0015105725375222053
0.0022747974177794576 5.04765200262681e-05 40.92207921044929 0.000877597890390334 0.0009242718232661835
0.001776964659668722 6.698628394504509e-06 21.18099475331227 0.00014371024169056623 0.002186718933992534
0.0024241366463554057 3.311130320067778e-05 45.16021471641668 0.0005434344474940589 0.0017312774866862376
0.0025445835281110276 4.9568596995257785e-05 17.14222035596111 0.000905655529275785 0.0029297031858222396
0.0018944947527064773 3.259823349103099e-06 20.553109676592946 0.000511044501458909 0.002859535760568395
0.000743824388260037 5.414754005196168e-05 37.82665504771049 0.0006145363901546386 3.2553191146833054e-05
0.0007006581906140825 2.7616240493643356e-05 42.35466969572935 0.00039971313727009264 0.0007098799050179964
0.0002388179618346253 9.906983904734035e-05 31.202404819823798 0.0008915213393433174 0.0026429545852164403
0.0019488154862788124 6.235484636856411e-05 69.64573469899308 0.0006498484860371192 0.000759985823729931
-0.0003344514901944349 3.196698951226858e-05 12.688570449931722 0.00044452217316351996 0.0022334853983585912
-0.0001619275384917746 3.5700555675813496e-05 33.208466043931 0.00034744308792886895 0.00026898911906462065
0.0004909091451272379 1.481944176208563e-05 45.84508065710785 0.0009436439347824686 0.001514383382155422
-0.00027342167238541876 6.085189132802054e-05 20.376312253185784 0.0007908635021220688 0.00025367693157524906
-0.0005091462520565426 3.311976887296862e-05 28.33051116422331 0.0008160169908050434 0.002355206767045247
0.00014825465251973923 4.64065087355806e-06 16.614071841986803 0.0006041358751456036 0.002476668840212599
0.0001713182684672349 4.890658007052239e-05 64.62574730022635 0.00047350031206626895 0.0028173898662724427
0.0003666731419501316 2.5119982766752324e-05 39.78323078458518 0.00012210735115175127 0.0016878740677209656
0.0018688049121382254 2.1217297301468886e-06 25.146097622766874 0.0005266665652339242 0.001173757964812161
0.0028719196564606186 7.62373925891276e-06 35.83220050878559 0.0007509585873927216 0.0029412669967141215
0.0024813918454009943 6.863384130833534e-05 46.884690973896625 0.00013474525316441776 0.0002375681039834095
0.0017880560530956853 9.942264360466809e-05 47.48396750049013 0.0006279909019648928 0.0004607765783001433
0.00047106264314526356 7.441503569903552e-05 19.338916493908023 0.0002786818237059598 0.0007159668756655342
0.0022486560951303185 2.0803259713280982e-05 28.171397162943123 0.0009879255937329495 0.00010846852595034966
0.0007329181788488176 4.707043581119013e-05 19.22774736820193 0.0002650866431239674 0.0012879584317537936
0.00014476001947399413 9.201138951567453e-05 51.54550763229191 0.0007183159876930585 0.0026467660908362388
0.002595061419716984 1.988760323226024e-05 50.34075527308282 0.00043717096744241363 0.002934762568712553
0.0024496366595711397 6.49350387532996e-05 28.45842689444306 0.00032175270459567 0.0007346853112941994
0.0026132978605136084 2.5182514127254876e-05 24.01782531462348 0.0008446453001879241 0.0018508619551922617
0.0012806318859715793 6.546802385434975e-05 47.31360376669203 0.0005405890061520828 0.0006901028523759816
0.002300623708642277 5.797013364824092e-05 67.05499542114757 0.0005260630309443141 0.0021668974481210573
-0.0001449679011570288 8.817182598799613e-05 29.770949619084174 0.0006699540921799899 0.0007655170631931083
0.0017142735135634794 9.241621373041563e-05 11.104980754746887 0.0006712670179426416 0.0018380274019696265
0.0011828552775680922 2.197669432987332e-05 60.06838421884676 0.00036008127530481816 0.0009202406061604287
0.0018945590729501818 9.540378552763957e-05 42.929547020976145 0.0009306115679542748 0.0008191066255250405
0.002656553086009669 7.962820852600121e-05 49.54722426108279 0.0004053220359101864 0.0021877797915990545
0.001518183348350639 6.536626492157588e-05 28.637511007833794 8.778248655257963e-05 0.0007998313009765797
0.0024937719366289906 4.4473738258810034e-05 51.763895422846105 0.0008306555333858074 0.0015296702641136484
-5.2449672450627414e-05 3.136110912959635e-05 21.405759555787505 0.0005846985557612174 0.0026696764120025347
0.0012816236351439606 3.5990773087482404e-05 43.84070773002073 0.0009854031580326637 0.0013984466350230435
0.0016849117947625976 2.8530113978478412e-05 32.44175596950396 0.0006554255019361274 0.0027184371199362733
0.0006621080716308686 6.100453835790622e-05 14.298714699228972 0.0005958301641882243 0.000831516257812447
-0.00018149174951606368 8.457750031959713e-05 14.750467171673915 0.0007831875085897299 0.0006122114308930845
0.0008872442709267041 7.653090872633745e-05 37.3869569883287 0.00028715963870293217 0.0005369970846328255
0.00018727807103852365 4.668866529129337e-05 56.92482463081877 0.00033794846977219534 0.00017857044737337787
0.001695771533357174 6.492719831840954e-05 17.693659952883614 0.00015294492903053595 0.0019745391653203173
0.0012076528655176693 1.1479798593597585e-05 37.20268112203544 0.0009741239910767168 0.0022182363026496134
-0.0004531167499620401 7.043079825196477e-05 67.95693529336907 0.0007278954858843824 0.0029639278162426437
0.001415629259699493 6.482581759716382e-05 60.53467789506512 0.0006349489106524287 0.002730597018289937
0.0025835283290032707 4.6249179686766704e-05 35.27153474763957 0.0001706158932761612 0.002846070530783677
0.0021795340381228307 7.772787037406046e-06 46.06826808423333 0.0005417704058674433 0.0026922096180443675
0.002277920524936738 9.874631566704448e-05 16.6094813147836 0.0005242341560319586 0.002068827568916291
0.002236813971368566 9.596830182968386e-06 61.00878863933583 0.0009471367540624068 0.002452842640115251
-0.0004209876667405136 9.977088576571872e-05 21.115087163312644 0.000783703819515793 0.0006507412036654039
0.0020466670754751264 5.406691813798686e-05 36.86743079743684 0.0007003978747704397 0.0016614557966927476
-0.00023152140156151277 9.308384369252282e-05 67.19981681979559 0.0008738749307491547 0.002210588951396511
0.0004705986018492965 2.8268281259838053e-05 23.625337770300106 0.00040913831712383205 0.0009960364787458544
0.00011624515424230003 3.952902493514446e-05 68.39674298192278 0.0002705645589027553 0.0012576029869379342
0.0013061614750661474 3.6881760004572494e-05 25.689858733387464 0.00026875191930445473 0.0013008182581129607
0.0016304443920061662 3.55107740244581e-05 56.72325861179507 5.355153590021712e-05 0.0027586025659229133
0.0025905587857486295 3.6135286411057264e-05 33.996886004866376 0.0008372313402304051 0.0028610590590617798
0.002732835468671351 3.1680847190845595e-05 67.67657306163161 0.000664651790235227 0.002085294431507628
0.002758255982340524 9.216291854389561e-05 24.299990907665226 0.0005712453764505111 0.0016847033700492808
0.0016861811670897486 2.914089088031336e-05 54.654087119153814 0.0005225056019640504 0.0011012776707122105
0.0016139636829137138 8.4531485935334e-05 26.741183104185662 0.00012061637856986614 0.002110596691536255
0.002574170661524125 4.145904501223605e-05 58.70319775003865 0.0005470056467985719 0.001974651300602778
0.002960852167807663 7.552650501024457e-05 44.80689129262773 0.00016631011976107765 0.0012177665902690644
-0.00043492067840666764 6.155263605681374e-05 16.93343046757733 0.0006880213159689138 0.0025735423095079105
0.0017383523788181818 7.47036989838211e-06 47.113818476070165 0.0008358636498432276 0.001096947676411989
-0.00045081675378318923 8.230183916884407e-05 47.81883554494247 0.0006360847268161388 0.0023446858589315197
0.002408526357959677 3.975769634198994e-05 47.87101894804643 7.137718758652717e-05 0.0001798515622360433
0.001945650755412982 8.143909346163451e-05 66.21320254870665 0.0006656350740311486 0.0009538668428902518
-0.00047629819808480534 1.8188208960247942e-05 45.44571501836089 0.0009579469285693723 0.002598755819112222
-0.00040824428379588663 4.752509492809578e-05 25.58050606029797 0.000681453106035764 0.0004547988313347824
0.001592148308209385 4.085193405396658e-05 49.78447231023432 0.0001898390678837081 0.0001976555556828478
-0.00044032574307171135 1.1213383682832741e-05 23.359874866458565 0.0009417059957005993 0.00041470232536709815
0.0006361239859246117 8.159323779149144e-05 25.190311671831317 0.0003346947025489422 0.0007566415990485085
0.0011436131639084733 9.435287138281129e-05 23.116769429392374 0.0009536199750003207 0.0029038693790973884
-0.0007152794995756779 4.706203387084311e-05 21.199725816912597 0.0009339854973120664 0.0021926223144255403
0.0019532804322193367 8.394869447950035e-05 52.62761297721675 0.00045400646403134917 0.0009752707665589167
0.0016803546405111428 6.396534019227356e-05 65.75087651811693 0.000969078193708033 0.002719117387377678
-0.0005595706549942858 5.110639516420519e-05 42.50619928351659 0.0006239387891937783 0.001108963747214587
0.00181422583421561 2.8079518112578324e-06 16.585630639343727 0.0008337249218210464 0.0027657083422443123
0.00047320056431689 2.5516797069421524e-05 65.98529598435978 0.0004690336096828336 0.002193456419553514
0.002207963220025745 1.6627886444033477e-05 45.17694342998956 0.0004273479579784785 0.002620065311941303
0.0014679655158636104 2.140564159853432e-05 34.24135366289069 0.00047052733620703177 0.0001684649626098547
0.0008527074696796596 9.56307285882858e-05 50.95536321067014 0.0009925500251279468 0.0020529510243401353
0.0010759609041967437 5.7533449259833544e-05 45.29664701371688 0.0004216851201328218 0.0013788144349913425
0.0017617227067282218 6.876828377236069e-05 33.36485373838023 0.0003158966236463265 0.002280882634225336
0.0005752704288952116 4.1779289892550314e-05 60.86069574105964 0.0003111215806999187 0.0019431470989409079
0.0029768779769853678 5.8484669021031104e-05 38.911533811205516 5.983858023123275e-05 0.002568379013948639
0.0019296948574569 2.712451947067096e-05 42.00767812433124 0.00029753185051653786 0.002345486012191326
0.0025030343227577753 5.932514449230291e-06 68.63818870979816 0.0006316382296004186 0.002313805259164439
0.0013502591532673918 9.67410004574283e-05 54.836674656716006 0.0005617339585734372 0.0013834143286398858
0.0019327081685144634 8.93677653679301e-06 30.186203374045387 0.00014247279575244992 2.5184794282162284e-05
0.0027303762954468975 8.090471240220949e-05 66.41378966884093 0.0008824621417639224 0.0012601131061693676
6.770695307381607e-05 3.3412799955548314e-05 53.480857505343266 0.0009816438990675668 0.0002573083658367518
0.0027361950851516595 4.58205970841537e-05 15.412899816401527 0.0008602286534405675 0.0021207377177366636
0.00185075170781354 5.7343138363123974e-05 20.641058384068884 0.0007181955252165234 0.0019554161964077427
0.0029266145644757905 7.485481450519551e-06 29.53308750954108 0.00030987679571300525 0.00016378251358855424
0.001609972303251076 6.447811882272122e-05 43.95138799577118 0.000958051857052489 0.0007075157028531353
0.002541959734458847 8.457873311488055e-05 42.55459610116131 0.0005796841035776717 0.00019196531270796791
